feature1,feature3,feature6,target
-4.258054061376625,3.187413161971865,-0.13390919644302435,1.0
-2.498053543695493,2.5556793884700646,1.1994550684554464,1.0
2.931488610140948,-1.4234293654223298,0.9046435500028376,0.0
2.7329508620545435,3.034261822599422,-0.009598093844074396,1.0
-2.443672712355233,2.604393090076493,0.9911523354431524,1.0
4.105730022507739,-1.5732505434959245,2.9138854813166377,1.0
2.0131865839326277,-0.2066470740200228,3.3136003384805353,0.0
3.36888735505632,2.2119259103459497,2.332600128416723,0.0
3.126783692785805,-0.5033543069754893,1.980834364217521,0.0
4.265052992216271,2.792809353994489,0.5019084233035456,1.0
0.5232998000943513,0.8112718358520762,-0.20099530888021877,1.0
1.7980187287155862,-2.7626569517686885,2.9929413574209867,0.0
-2.6964336549226604,1.3282026464744905,0.7422931458320938,1.0
0.3147031287785726,-0.13098013471710712,-0.8395319061575727,1.0
-1.2775736750406586,2.5774445651001043,1.662645887974519,1.0
0.7380615690465292,2.663638718586249,0.10872002264887926,0.0
2.7548366911357216,3.680688488116278,0.7898782036869699,0.0
-1.2523361919273424,1.1363049040690991,0.7629472574755621,1.0
-1.169239828993761,0.7013015335919801,-0.22432873957587107,0.0
-0.6706847006907153,1.4361769423515465,0.9943670066802632,1.0
-0.5686147969664728,2.1578505822364935,-0.2111209891597472,0.0
-0.7848927543358521,-0.6826288729982535,1.8672470094923184,0.0
-4.448279892076847,3.1782456758951456,0.43573444561246,1.0
1.8967033329896215,1.764030608414877,-0.21186460772745852,1.0
2.454569477360365,-1.1235312346528457,2.174288608027055,0.0
-0.42153157042492284,2.94821023775311,-2.9738409703542255,1.0
0.5408541730147945,1.3601672820563344,-1.5917022147723188,1.0
0.3158233966443736,0.6572565217726082,-2.100453255711132,1.0
3.504792188857037,-0.5925306658951248,2.8125718300060063,0.0
2.659756833395869,-0.07751099714461618,4.7427180459397915,0.0
0.018894654395609545,-2.255462454795254,-0.04414222996602302,0.0
-1.4386911896037178,1.121390479011999,-0.007162582503591919,0.0
-0.4638496714704452,2.2090346217578762,-1.8846859817847275,1.0
1.3002425404492703,-0.0637105222545361,1.4070706292953035,0.0
0.7489007069583761,1.3115808569086136,0.9924515019988477,0.0
-1.4697355264766094,0.11790234029654134,-0.08997316177513803,0.0
-3.8493116877813827,1.93783712754108,-0.3151434843844907,1.0
-2.1084509179067825,2.261528320001121,0.5466301050476632,1.0
-0.17242809889951702,-0.6608545938016448,1.6109861221563389,0.0
0.04226592957787943,-0.1431358153032125,-0.9195485123258864,1.0
-2.042145652664198,-1.6177136697864802,-2.0884808352275774,1.0
3.03135136908975,3.329938839677349,0.26906794114061006,0.0
-3.144035564132184,2.9175076756736695,0.07013920120784689,1.0
-0.8443648264312094,-0.4223388869737703,-0.1523751104026445,0.0
0.3952049648633333,0.908348888732743,0.0738878760324625,0.0
3.1197029356335615,-0.8946248639232348,2.8358630638869773,0.0
-0.5366287664825312,-2.197043131172331,-0.3136160344749108,0.0
-2.636270591032188,3.0512847919524475,0.09147938584921456,0.0
-0.7217161553869393,-1.0630112988983305,-0.5639109019414478,1.0
1.2601003367801416,1.7385050615242519,-0.7447413747640577,1.0
-4.258054061376625,3.187413161971865,-0.13390919644302435,1.0
-2.498053543695493,2.5556793884700646,1.1994550684554464,1.0
2.931488610140948,-1.4234293654223298,0.9046435500028376,0.0
2.7329508620545435,3.034261822599422,-0.009598093844074396,1.0
-2.443672712355233,2.604393090076493,0.9911523354431524,1.0
4.105730022507739,-1.5732505434959245,2.9138854813166377,1.0
2.0131865839326277,-0.2066470740200228,3.3136003384805353,0.0
3.36888735505632,2.2119259103459497,2.332600128416723,0.0
3.126783692785805,-0.5033543069754893,1.980834364217521,0.0
4.265052992216271,2.792809353994489,0.5019084233035456,1.0
0.5232998000943513,0.8112718358520762,-0.20099530888021877,1.0
1.7980187287155862,-2.7626569517686885,2.9929413574209867,0.0
-2.6964336549226604,1.3282026464744905,0.7422931458320938,1.0
0.3147031287785726,-0.13098013471710712,-0.8395319061575727,1.0
-1.2775736750406586,2.5774445651001043,1.662645887974519,1.0
0.7380615690465292,2.663638718586249,0.10872002264887926,0.0
2.7548366911357216,3.680688488116278,0.7898782036869699,0.0
-1.2523361919273424,1.1363049040690991,0.7629472574755621,1.0
-1.169239828993761,0.7013015335919801,-0.22432873957587107,0.0
-0.6706847006907153,1.4361769423515465,0.9943670066802632,1.0
-0.5686147969664728,2.1578505822364935,-0.2111209891597472,0.0
