feature1,feature3,feature5,target
-4.258054061376625,3.187413161971865,1.1659481241671519,1.0
-2.498053543695493,2.5556793884700646,-2.0422165120116555,1.0
2.931488610140948,-1.4234293654223298,1.00869942462733,0.0
2.7329508620545435,3.034261822599422,2.4557668758801783,1.0
-2.443672712355233,2.604393090076493,-3.712423448177797,1.0
4.105730022507739,-1.5732505434959245,0.37062500129637127,1.0
2.0131865839326277,-0.2066470740200228,-2.679744882294672,0.0
3.36888735505632,2.2119259103459497,2.330201880324402,0.0
3.126783692785805,-0.5033543069754893,-0.5184967589361487,0.0
4.265052992216271,2.792809353994489,1.8876700758091645,1.0
0.5232998000943513,0.8112718358520762,-1.5533346541130526,1.0
1.7980187287155862,-2.7626569517686885,0.7479302838729881,0.0
-2.6964336549226604,1.3282026464744905,-3.069535944442871,1.0
0.3147031287785726,-0.13098013471710712,3.215834264255594,1.0
-1.2775736750406586,2.5774445651001043,-0.901392665618615,1.0
0.7380615690465292,2.663638718586249,3.1290771801916955,0.0
2.7548366911357216,3.680688488116278,2.4428927901654895,0.0
-1.2523361919273424,1.1363049040690991,1.051239345833347,1.0
-1.169239828993761,0.7013015335919801,3.176957625296102,0.0
-0.6706847006907153,1.4361769423515465,2.9457199011335136,1.0
-0.5686147969664728,2.1578505822364935,2.776817892680453,0.0
-0.7848927543358521,-0.6826288729982535,-0.667666319223425,0.0
-4.448279892076847,3.1782456758951456,-6.428265795941106,1.0
1.8967033329896215,1.764030608414877,2.216770058148501,1.0
2.454569477360365,-1.1235312346528457,-0.9562751171400934,0.0
-0.42153157042492284,2.94821023775311,4.465269553409402,1.0
0.5408541730147945,1.3601672820563344,3.0429382151877156,1.0
0.3158233966443736,0.6572565217726082,3.8010614455321843,1.0
3.504792188857037,-0.5925306658951248,-1.8609574977390597,0.0
2.659756833395869,-0.07751099714461618,-4.842698750848042,0.0
0.018894654395609545,-2.255462454795254,2.9961010658622658,0.0
-1.4386911896037178,1.121390479011999,2.4763104212266644,0.0
-0.4638496714704452,2.2090346217578762,2.0859181966075093,1.0
1.3002425404492703,-0.0637105222545361,-0.5883389389804793,0.0
0.7489007069583761,1.3115808569086136,2.3848509114882437,0.0
-1.4697355264766094,0.11790234029654134,1.9156893990051516,0.0
-3.8493116877813827,1.93783712754108,-1.2684828164661108,1.0
-2.1084509179067825,2.261528320001121,1.3723256753746138,1.0
-0.17242809889951702,-0.6608545938016448,0.07568467431735929,0.0
0.04226592957787943,-0.1431358153032125,2.37869760345657,1.0
-2.042145652664198,-1.6177136697864802,-1.25815685377766,1.0
3.03135136908975,3.329938839677349,1.837593062511596,0.0
-3.144035564132184,2.9175076756736695,1.4483607444193334,1.0
-0.8443648264312094,-0.4223388869737703,2.266604451742446,0.0
0.3952049648633333,0.908348888732743,1.2996361490977135,0.0
3.1197029356335615,-0.8946248639232348,1.1314748475295866,0.0
-0.5366287664825312,-2.197043131172331,3.9814962917858647,0.0
-2.636270591032188,3.0512847919524475,2.7123019204307006,0.0
-0.7217161553869393,-1.0630112988983305,-3.7476056879424773,1.0
1.2601003367801416,1.7385050615242519,2.3387991083923105,1.0
-4.258054061376625,3.187413161971865,1.1659481241671519,1.0
-2.498053543695493,2.5556793884700646,-2.0422165120116555,1.0
2.931488610140948,-1.4234293654223298,1.00869942462733,0.0
2.7329508620545435,3.034261822599422,2.4557668758801783,1.0
-2.443672712355233,2.604393090076493,-3.712423448177797,1.0
4.105730022507739,-1.5732505434959245,0.37062500129637127,1.0
2.0131865839326277,-0.2066470740200228,-2.679744882294672,0.0
3.36888735505632,2.2119259103459497,2.330201880324402,0.0
3.126783692785805,-0.5033543069754893,-0.5184967589361487,0.0
4.265052992216271,2.792809353994489,1.8876700758091645,1.0
0.5232998000943513,0.8112718358520762,-1.5533346541130526,1.0
1.7980187287155862,-2.7626569517686885,0.7479302838729881,0.0
-2.6964336549226604,1.3282026464744905,-3.069535944442871,1.0
0.3147031287785726,-0.13098013471710712,3.215834264255594,1.0
-1.2775736750406586,2.5774445651001043,-0.901392665618615,1.0
0.7380615690465292,2.663638718586249,3.1290771801916955,0.0
2.7548366911357216,3.680688488116278,2.4428927901654895,0.0
-1.2523361919273424,1.1363049040690991,1.051239345833347,1.0
-1.169239828993761,0.7013015335919801,3.176957625296102,0.0
-0.6706847006907153,1.4361769423515465,2.9457199011335136,1.0
-0.5686147969664728,2.1578505822364935,2.776817892680453,0.0
-0.7848927543358521,-0.6826288729982535,-0.667666319223425,0.0
